reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
8da931b9-0c6e-4882-987a-c1ad00ec5592,Bhavik Katudia,Best app connect processionals around world,5,0,4.1.773,2023-01-19 09:44:36,Hey Bhavik. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA,2023-01-19 23:25:17
7d862ab3-ad07-45e9-9444-d93954716a4e,VINOTH 96,I never see like worst app,1,0,4.1.773,2023-01-19 09:37:11,"Thanks for leaving your review of the LinkedIn app. We're sorry to hear you're not enjoying it. If you have any further feedback you'd like to share with us, please email us at https://lnkd.in/GP. Thanks! - PN",2023-01-19 11:03:11
f329bf2a-15d8-485b-9648-d7d53619d307,janvi singh,Its good plateform recruiter well job searcher,5,2,4.1.766.1,2023-01-19 09:30:34,Hi Janvi. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA,2023-01-19 23:24:42
2cc96105-367e-4560-9b72-d8346054080f,Darren McPheeters,Yeah nice,5,0,4.1.773,2023-01-19 08:42:13,Hey Darren. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA,2023-01-19 23:24:13
9d581324-0079-4ff4-9e33-d939575f25c0,Shubham Haldar pubg mobile gaming,Nice,5,0,4.1.773,2023-01-19 08:06:27,Hello Shubham. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA,2023-01-19 23:23:52
d9a80a16-9965-49b7-b6bf-407bf6ae8db9,MANMOHAN KAUR,¿★♡♡☆♡○○♤○♤¡○□ 🥲🥲🤫🥰😍🤭🙄😍😋😍🥶🥸🥶🥴🥴🤭 NB°₩,5,0,,2023-01-19 07:57:40,,
3a9487b8-0213-4f71-a287-5888d3ea897a,ashish giri,Good,5,0,4.1.773,2023-01-19 07:19:29,"Hi Ashish, we appreciate you taking the time to review the LinkedIn app. We'll pass your comments upward to our team here. If there is any additional feedback you'd like to provide, please email us at https://lnkd.in/GP Thank you!- SM",2023-01-20 10:47:31
808f6e57-4848-4ea5-871f-b60a39196699,Aury Araujo,Rapid return Helpful job search,5,4,4.1.773,2023-01-19 06:24:38,"Hi there, I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to review us. Thank you for the kind words. Have a good day - SK",2023-01-20 10:40:59
464db421-9f13-4ee1-911b-2383e9c748f8,Badusha Badu,👍,5,0,4.1.693,2023-01-19 06:07:27,,
79cc7a64-b465-4b59-8151-178412e2ff83,Moreshan Pillay,Average,5,0,4.1.773,2023-01-19 05:52:34,"Hey, Moreshan. We appreciate you taking the time to leave a review. We are happy to know that you are loving the application and we will definitely get your feedback to our team. Please don't hesitate to email us at https://lnkd.in/GP, Thank you! Have an awesome day! -VA
",2023-01-20 10:14:10
23d1fead-5fac-42d2-b93d-01decd4505ad,Jennifer Siller-Lasry,This incredible thank individual well app business well former place employment place visit simply show gratitude opportunity excel submitting applications It humble consideration personally sincerely grateful experience thankful considered candidate future employment well previously employed applying LinkedIn,5,1,4.1.731,2023-01-19 05:29:08,"Hi there, I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to review us. Thank you for the kind words. Have a good day - SK",2023-01-19 11:47:25
cd4b6bda-ffef-42b2-b839-028e76807b8e,Than Kywe,Very eliable,4,0,,2023-01-19 04:32:28,"We appreciate you taking the time to leave a review. Thank you so much for such kind words. We are happy to know that you are loving the application. This encourages us to keep doing better. Have an awesome day! -VA
",2023-01-20 10:04:11
3587dde2-42da-47e2-baaa-1c2222e4468d,David Pessina,Best company scalibility,5,0,4.1.773,2023-01-19 04:11:08,"We appreciate you taking the time to leave a review. Thank you so much for such kind words. We are happy to know that you are loving the application, and helping you to create a good professional network. Have an awesome day! -VA
",2023-01-20 10:00:27
47667cc9-2d28-4960-8e0b-9f0ede0128af,roqueherbert padilladuran,Luego,5,0,,2023-01-19 03:09:18,,
0630162d-2ee3-4bcc-99e4-9396ba0870e8,Uncle Joho,LinkedIn Jobs marketing trading app,5,0,,2023-01-19 02:44:50,"We appreciate you taking the time to leave a review. Thank you so much for such kind words. We are happy to know that you are loving the application, and helping you to create a good professional network. Have an awesome day! -VA
",2023-01-20 09:59:26
f59c0708-c646-4a6d-a6b8-eae38ab1838a,mursalin kafi,Fine,5,0,4.1.755,2023-01-19 02:32:58,,
8bad5b53-32d0-42f4-bbe0-5a79c6a430d8,Priya S,For god sake change experience terms numbers Stupid companies posting entery level jobs asking 35 yrs experience ridiculous This basic thing,1,0,,2023-01-19 01:11:12,"Hi Priyanka. Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us some additional feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -MA
",2023-01-19 05:01:11
2c157e7f-df44-4781-b96a-c235ea030ca6,Walaa Kh,Thx,5,0,4.1.773,2023-01-19 00:56:58,"Hi there, I am so glad to see you like LinkedIn so much. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/GP. Thank you. Have a good day - SK",2023-01-20 10:26:05
529183a1-6278-413c-9517-3ad470604017,Awais Butt,I work app I got many orders many clients app Otherwise use normally I recommend find job want work online install app,5,2,4.1.773,2023-01-19 00:36:51,"Hi there, I am so glad to see you like LinkedIn so much. Thank you for your precious time and efforts. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/GP. Thank you. Have a good day - SK",2023-01-20 09:57:46
a1f1c3e2-9cbe-4b55-a281-cc5c6f342ddc,Sadiq Bashir Aliyu,awesome,5,0,4.1.766.1,2023-01-19 00:32:57,"Thanks for leaving your review of the LinkedIn app. We're happy to hear you're enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -RM",2023-01-20 09:57:45
d6e1973c-9d97-40fe-8e30-8065397e8a11,michael joseph,Amazing,5,0,4.1.766.1,2023-01-19 00:28:28,"Thanks for leaving your review of the LinkedIn app. We're happy to hear you're enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -RM",2023-01-20 09:57:32
744d9c04-b7d4-43a8-9e41-b22735aa3a04,Joan Smith,Exceptional,5,0,4.1.773,2023-01-18 23:27:47,"Hi there, I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to review us. Thank you for the kind words. Have a good day - SK",2023-01-20 09:53:35
4fb77833-195a-48f7-87dc-4d9d12425f97,Nayden Gochev,cant imagine native client bad Use web android app suuuuuper bad especially ones enter anyone profile lag absurd cant even imagine company like Microsoft release shame shame,2,2,4.1.773,2023-01-18 23:19:05,,
bc6b396e-b62d-4248-ba50-56cda0b659aa,Ariyo Edwin,This APK best I ever used right time LinkedIn got Download enjoy time thank,5,2,4.1.770,2023-01-18 22:56:44,"Thanks for leaving your review of the LinkedIn app. We're happy to hear you're enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -RM",2023-01-20 09:51:52
d90ce6dc-9fd5-4847-9154-6fa36f6fe988,emuebie2337@gmail.com isaaco,Very consistent real,4,0,4.1.773,2023-01-18 22:41:42,"Hello, and happy Wednesday. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-19 05:44:45
37cd9e94-3cac-427c-9933-1e4d9a664b6a,Mudkapz -,Havent run issues,5,0,4.1.773,2023-01-18 22:41:07,"Hey Mudkapz. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-19 05:44:07
8c04477b-bc55-4396-84a8-764969f1a694,Bili tube,Best,4,0,4.1.679,2023-01-18 22:28:02,"Hey Bili. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-19 05:36:43
78a9c1f0-aacc-40a1-9724-cd68d2d80759,Ok Oym,gg,5,0,4.1.773,2023-01-18 22:27:20,,
5351add5-adec-42b9-989d-d7488ce59b64,Md Afaque,I want job LinkedIn,5,0,4.1.773,2023-01-18 22:10:32,LinkedIn offers many features to make your job search and application easier. Check out how you can use these features to expedite your job hunt: http://lnkd.in/110912 Please feel free to contact me again if there's anything else I can help you with.- SM,2023-01-19 11:41:20
3dcb7215-336e-4a45-bf50-8aae15ba6633,Sk arman Boy,qq,1,0,4.1.770,2023-01-18 21:58:46,"Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. ~LAV",2023-01-19 02:20:12
526a8e67-d417-45ad-8e4e-b3e5c8cb562a,Rhumba Ngao,F fa3FF,1,0,1.0.0,2023-01-18 21:42:56,,
580e3f85-fae6-4bf0-90b7-c0ca57ffd13b,Mani Ratnam,Very poor customer service since I using LinkedIn free premium I cancelled premium due date I charged subscription fees I contact customer care proper response,1,0,4.1.766.1,2023-01-18 21:19:40,We appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Can you please send us an email with your details here: https://lnkd.in/GP  Thanks! -SG,2023-01-19 01:20:20
4ed74433-ea0a-44ee-8c72-496e3858d76d,Grace Nuhu,Cool time,5,1,4.1.556,2023-01-18 21:05:46,"Thanks for leaving your review of the LinkedIn app. We're happy to hear you're enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -RM",2023-01-20 09:49:25
878685f5-e2b8-43c7-adf4-7faec894952b,Zach Gault,Its ridiculous 2 stage verification every sign,1,0,,2023-01-18 21:02:58,"Thanks for taking the time to review the LinkedIn app. We'll be sure to share your feedback with our product team. If there's anything you'd like to add to your feedback, or if you would like our team to assist with anything further please contact us here:  https://lnkd.in/GP Thank you! -DZ",2023-01-19 01:31:12
23ba3d1f-a42d-4e5d-87f6-01bd5e1a1685,Mohammed Negahban,Good app,4,0,4.1.770,2023-01-18 20:56:59,"Thanks for leaving your review of the LinkedIn app. We're happy to hear you're enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -RM",2023-01-20 09:49:05
277ee17b-dc71-4fa3-a953-2c79f831dafe,ritu kanta,Wrost,2,0,,2023-01-18 20:50:19,"Thanks for leaving your review of the LinkedIn app. We're sorry to hear you're not enjoying it. If you have any further feedback you'd like to share with us, please email us at https://lnkd.in/GP Thanks! -SG",2023-01-19 01:14:31
cf67e510-095e-4fc9-b313-b34d84aa6617,Dheeraj Solanki,Linkedin Was Wounderful App Not App We say Family Around 1 year Exp Today I share I know In Apr 2022 I heard Linkedin download App Make Network People I Interest But On Today I left Now A days People Make Linkedin As Tinder Or Memer App This Is based My Exp,3,0,,2023-01-18 20:46:42,,
1c383216-ded9-4c9a-8245-f8ad7ad9686c,Johnerwin rodriguez (IFG FEARZ),Thank I need help work,5,0,4.1.614.1,2023-01-18 20:10:53,"Hi there, I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to review us. Thank you for the kind words. Have a good day - SK",2023-01-20 09:50:33
df250fd6-76eb-479b-86e2-5de922bec616,babar ali,Great helpfull app,5,0,4.1.773,2023-01-18 20:09:40,"Hi Babar. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:35:36
c45e145a-7790-42c5-951c-7f4e3dd23569,Ardiansyah Azhary Suhandoko (蘇亞迪),So far good Hope lend job LinkedIn,5,0,4.1.773,2023-01-18 20:05:32,"Hi Ardiansyah. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:35:09
91e47d41-1d43-45cd-bc49-f743916c4b25,Max Ryan,I havent really used,1,0,1.0.0,2023-01-18 19:49:07,"Thanks for taking the time to review the LinkedIn app. We'll be sure to share your feedback with our product team. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/GP Thank you! ~LAV",2023-01-19 02:01:18
fce35b83-ce40-4377-83d4-b265b6e7b01e,sukumaran K,Good,5,0,,2023-01-18 19:31:24,"Hi Sukumaran. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:34:27
d7f92ecb-245b-4d84-b614-85894841aa0f,Enchanté Trinity,Dark mode isnt working,2,0,4.1.773,2023-01-18 18:29:24,,
39d652e6-2e78-4b04-ada2-2923b495b307,Miracle Adee,SINCE I SIGNED UP IVE SEEN TURN AROUND IN NY BUSINESS I NOW CONNECT WITH PEOPLE OUTSIDE AFRICA AND DO BUSINESS WITH OUT ANY ISSUES AND IT VERY EASY AND SAFE,5,0,4.1.773,2023-01-18 18:25:14,"Hey Miracle. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:33:50
6cdae785-bf24-41d8-984d-354f929ce9c3,David K.,I like I dont type LinkedIn I open app So far good,5,1,4.1.773,2023-01-18 18:03:41,"Hello David. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:33:18
7643c70f-9480-4d0c-8eff-e8c06b7b3bd0,Vivek Revankar,spies clipboard,1,0,4.1.773,2023-01-18 17:22:07,,
7329ab36-0833-4a89-8399-91e91d1e7f0a,Rajdeep Singh,Iss app PR mughe itta gussa aati hai kya bataye iss app ka add aa jaata hai kuch kaam ker rehe ho add aa jata hai ye bekar app hai 😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😡😡😡🤬🤬🤬🤬😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,1,0,1.0.0,2023-01-18 16:34:45,,
7d579bff-06b6-4c72-a26a-5a62d3c8c5c7,Ajin Frank J,Worst support team William support use,1,0,4.1.773,2023-01-18 15:11:43,"Thanks for taking the time to rate the LinkedIn app. We are sorry to hear that you are not completely satisfied. If you want to send us more details, please write to us here: https://lnkd.in/GP Thank you! ~ LP",2023-01-18 15:34:29
789f937d-66d3-43f2-814c-35f6b4ae9f64,AHMED SHAKER,Good,5,0,4.1.773,2023-01-18 14:20:02,"Hi Ahmed. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:32:50
8b568bed-c861-416f-85ae-7d7dafe38c90,Maheshwar Ramakrishnan,Amazing app,5,0,4.1.773,2023-01-18 14:09:21,"Hey Maheshwar. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:32:23
dba67b7a-d63c-4309-8fec-9711d1de20a4,SANTOSH GOHEL,I AM VERY HAPPY WITH YOUR CUSTOMER SERVICE EXECUTIVE MORE THAN LARGE HELPFUL,5,0,1.0.0,2023-01-18 14:03:33,"Thanks for leaving your review of the LinkedIn app. We're happy to hear you're enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -RM",2023-01-20 09:47:07
7766fb1e-bd4a-4827-baf5-3a1c73d2e449,wajahat ali khan,Good 👍,5,0,4.1.773,2023-01-18 13:29:11,"Hi Wajahat. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:45:10
ebcbad0b-f3d9-4ae3-a7da-74cb6ae400a5,Ayanda Kettledas,99 lol⁹9 9l,5,0,1.0.0,2023-01-18 13:27:23,,
e05e6d0f-d873-4244-8a43-a687e1ad806b,Muhammad Nurudeen Egyidi,Perfect,5,0,4.1.773,2023-01-18 13:00:29,"Hello Muhammad. Thanks for leaving your review of the LinkedIn app. We're extremely happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA
",2023-01-18 22:44:43
1f7196fd-ff46-401e-9eab-2cba099e634b,Sonaram Tudu,SoNARAN SOARAm,5,0,,2023-01-18 12:58:35,,
d4f03686-91f4-42df-a0ac-9af696f78554,Bernard Victor,I downloaded app confirming location failed everytime I try,1,1,4.1.773,2023-01-18 12:50:13,"Thanks for taking the time to rate the LinkedIn app. We are sorry to hear that you are not completely satisfied. If you want to send us more details, please write to us here: https://lnkd.in/GP Thank you! ~ LP",2023-01-18 14:29:56
022de084-db0e-464f-83a9-64f42feccfaa,Babajide Awodire,job search filter working,1,0,,2023-01-18 12:34:42,"Thanks for taking the time to rate the LinkedIn app. We are sorry to hear that you are not completely satisfied. If you want to send us more details, please write to us here: https://lnkd.in/GP Thank you! ~ LP",2023-01-18 14:29:11
bed31826-c13b-4326-b85a-0c324a8fe237,Shubham Pathak,Please enable editing images tags posting something It possible delete post giving huge responses time error post cant overlooked,4,5,4.1.773,2023-01-18 12:16:00,"Hi Shubham, thanks for taking the time to review the LinkedIn app. We'll be sure to share your feedback with our product team. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/GP Thank you! VT",2023-01-19 11:31:36
76a47fec-daff-45eb-8023-b3cf438606ed,Moin Ahmed2233,Please help Id Restriceted time,5,0,4.1.773,2023-01-18 12:11:03,"Hi there! I am sorry you are having trouble here. However, we do appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Please email with more details here: https://lnkd.in/GP  Thank you - SK",2023-01-19 11:28:15
18769148-9575-4dd9-97f5-3dd01eea8129,Rashmi Ranjan,Good app,5,0,4.1.773,2023-01-18 11:57:44,"Thank you so much for taking the time to leave us a 5 star rating. We appreciate it! 🙂 - PN
",2023-01-18 15:08:12
111195eb-576a-44e5-8f03-954029d2d1a0,Anshul Kumar,Ee e,5,0,4.1.752,2023-01-18 11:29:13,,
f2955b54-faa3-4bfc-8628-d55bc2e4356b,Lungu's Ndou,Nice,5,0,4.1.738,2023-01-18 10:54:17,Thank you for your positive review! We're really glad you're enjoying the app experience and will share your feedback with our product team. Have a great day! -FC,2023-01-18 15:09:34
e355c581-441e-4c6a-beed-ab82654da769,Michael,I opinion Educational entertaining,5,0,4.1.773,2023-01-18 10:28:26,,
18a904aa-dac9-48f7-a622-de719448349d,Starlene Renfroe,Great Education Great Information learn lot people achievements,5,3,4.1.770,2023-01-18 10:16:03,"So happy to hear this, and thanks for the 5-star review! TB",2023-01-18 15:03:23
cc3cddb0-717f-4f67-b99a-6cde620cd561,Lee,Your app sucks It blocked trying network people Wants submit ID I wont buh bye Been guys years Adios,1,0,,2023-01-18 09:42:41,"Thanks for taking the time to rate the LinkedIn app. We are sorry to hear that you are not completely satisfied. If you want to send us more details, please write to us here: https://lnkd.in/GP Thank you! ~ LP",2023-01-18 14:28:14
14b023be-6f3e-46fe-aebc-1da7551f94d2,JOSHUA MAITOLO ANZAKU,Excellent App,5,0,,2023-01-18 09:25:28,Thanks for the 5-star review! Glad you enjoy it and hope you have a nice day! TB,2023-01-18 15:00:18
7a105b81-d721-4458-afbc-98155c1e2ef2,Paul Obango,Excellent experience,5,0,4.1.766.1,2023-01-18 09:08:32,Hey! Thanks for sharing your rating with us and the community. We really appreciate it! 🙂 - PN,2023-01-18 15:00:37
8d616a84-e045-4a27-b91b-375d642e5fa5,Connie Davis,Love linked Maybe I familiar I dont know,5,0,4.1.773,2023-01-18 08:20:43,Thanks for rating the LinkedIn app. Glad to hear you're enjoying it Connie!- LP,2023-01-18 15:03:34
a735cfdc-f239-4c0a-ab7a-0767200fcc60,GALIBU “IDANS” SULEIMAN,I love connect people great suggestive manner friendly environment use,5,0,,2023-01-18 07:59:17,"Great to hear you're enjoying the app, thanks for sharing your feedback! TB",2023-01-18 14:59:14
ef651020-cb38-46f8-94c8-d3fdd43cface,Ricky Mazerolle,Awesome,5,0,4.1.773,2023-01-18 07:50:01,Thanks Ricky! -AN,2023-01-18 15:15:43
ab8b3149-b975-47a4-9bae-c28db7aabf00,Sopi Kulina,Interested,5,0,,2023-01-18 06:53:33,We're happy to hear it's working well for you! Thanks - LP,2023-01-18 15:01:52
52cfd9a6-5fd5-4db0-962e-394bcb024fdc,Twister77 Smith,Cloned app sexual content links,1,0,,2023-01-18 06:28:20,"Thanks for taking the time to rate the LinkedIn app. We are sorry to hear that you are not completely satisfied. If you want to send us more details, please write to us here: https://lnkd.in/GP Thank you! ~ LP",2023-01-18 14:27:01
f71ed4dc-7f5e-4e2b-8607-0a629e0b1597,Matthew Makungu,Good,4,0,,2023-01-18 06:16:59,Thanks for your review! We appreciate it and hope you have a nice day! TB,2023-01-18 14:58:16
7527478d-a6c5-4790-94d6-107e3de4c39b,E. Irene Covington,To difficult sign I dont need code I enter password,1,0,,2023-01-18 05:18:24,Hey there! Sorry that you are having problem with this app. The 2-factor authentication is there for the safety of members since the platform has a lot of data handling. Learn more here: https://www.linkedin.com/help/linkedin/answer/a1358878. -AN,2023-01-18 14:22:31
3876b264-2167-4230-a59a-e5baf39e6a1f,Leaf y,Let uninstall please,1,0,4.1.773,2023-01-18 04:54:09,,
f40b2677-639d-4a25-8178-10d39b0a8147,Michael R Bousquet,Best ever great time 😉👍👍👍🍀⁉️,5,0,4.1.773,2023-01-18 04:39:56,Thanks for rating the LinkedIn app. Glad to hear you're enjoying it! - LP,2023-01-18 15:00:20
8d092a4f-7825-4dc3-9354-ebcaab3f5779,Riya Islam Nupur,App doesnt open last update,2,0,4.1.773,2023-01-18 04:21:03,Thanks for taking the time to review the app. We'd like to take a closer look at this for you. Can you please send us an email with your details here: https://lnkd.in/GP  Thanks! -VA,2023-01-18 12:52:49
14b8685c-fd2b-428a-ac1a-eb88bd07d0ac,Helen Mai Diep Hoang,Alreetteehee meephahahahilarious,4,0,4.1.773,2023-01-18 04:02:28,,
6ef0d5de-fc55-436f-9b2c-9967a2eac482,Frankie Rez,Exceptional,5,0,4.1.773,2023-01-18 03:13:04,"We're happy to hear it's working well for you! Thanks - LP
",2023-01-18 14:56:41
12e6253c-b2fa-4a6c-b8a7-2691b9a18062,Amore Esther (Hiradi),Great recent updates additions,5,0,4.1.773,2023-01-18 01:22:06,"We're happy to hear it's working well for you! Thanks - LP
",2023-01-18 14:55:53
01d47391-79d0-461f-a617-12259b23306a,Renier Van Jaarsveld,Fantastic app wonderful connect previous employers fellow members,5,3,4.1.773,2023-01-18 00:54:48,Hi Renier! So glad that you like the app. Have a good week. -AN,2023-01-18 14:55:32
1b2fc2de-a596-4e7d-b990-a5c2909b5f35,Shubham Jadhav,It taking longer time upload post Ive tried 23 times post isnt get uploaded since last 24 hrs,1,2,4.1.773,2023-01-18 00:34:37,Hi there! We appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Please share an email with more details on this issue using: https://lnkd.in/GP  Thank you - SK,2023-01-18 13:24:18
7d52fc78-8722-4487-809e-58c0f96698f7,Dan Olang,Really enjoying exposure likedin,5,0,4.1.773,2023-01-17 23:08:56,"Thanks for the 5-star review. We are thrilled that you're enjoying the app. Have a great day! - PN
",2023-01-18 14:53:43
c294d348-234f-488b-9f1c-f1aba6fb769e,BHASKAR DEY,Best,5,0,1.0.0,2023-01-17 23:05:06,Thanks for the 5 stars! We appreciate your feedback! Have a nice day. TB,2023-01-18 14:52:03
7799a8c2-1436-415a-98c0-3f196470580c,Muhammad Abbas,Good App,5,0,,2023-01-17 22:28:46,Thanks Muhammad! I am glad that you are liking it. -AN,2023-01-18 14:53:03
7371a691-d571-4f0d-bd9c-2162613c7cfa,raj saini 456,Excellent performance 👏,5,0,4.1.750,2023-01-17 22:26:54,"Thank you so much for an amazing review. Words like this gives us assurance that we are on the right path. Have a great one! 🙂 - PN
",2023-01-18 14:53:01
08cf693b-3679-448e-8516-05fb58d84d6f,Denis Lugimbana Mutabazi (D-uniq Artiste),The best app I ever carrier really happy glad every minute I spent LinkedIn With connections I never thought I could ever I wished The app proved belief whole world single unit joined invisible links Thank LinkedIn,5,4,,2023-01-17 22:23:18,Thanks for this amazing feedback! So happy to hear this! Have a nice day! TB,2023-01-18 14:49:28
118103b5-fdd5-436d-bfaa-7ba6b2645c4d,Ritesh kumar Rajput,Nisah,5,0,,2023-01-17 22:10:24,,
799482a1-46e4-4cd4-a453-25783f068fe1,Koketch Rovince,Good,5,0,,2023-01-17 22:06:46,Thank you for your positive review! We're really glad you're enjoying the app experience and will share your feedback with our product team. Have a great day! -FC,2023-01-18 14:51:21
12112002-561f-4bf3-9fe3-2d44959fcaf1,Chunni lal Saran,Jay jay jay Shree Ram,5,0,,2023-01-17 22:01:24,We like to hear that! Thanks for rating the LinkedIn app. Have a good day:) - LP,2023-01-18 14:54:24
210eaa72-b93d-4d40-be93-1752f0fb7b5d,Lee Shepheard,Cant even get app every time wants robot check every time times I,1,3,4.1.773,2023-01-17 21:56:52,We appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Can you please send us an email with your details here: https://lnkd.in/GP  Thanks! -VA,2023-01-18 12:46:05
e6d470ca-66e8-4d7a-9cd2-6bc7f1754866,Carl Dutton,Brilliant,5,0,4.1.729,2023-01-17 21:39:55,,
89c1005c-2d2a-4317-a011-f258fd716a0f,Bablu Shalom,I tried login app half hour kept asking otp multiple time Waste worst app ever Gon na delete right away No option 0 star,1,8,4.1.773,2023-01-17 21:37:21,"We appreciate you taking the time to reach out. We'd like to take a closer look into this. Can you send the following to us? Your app version, phone model/version. Please send it here: https://lnkd.in/GP  Thanks! -VA",2023-01-18 12:44:21
d4ecb2cc-5e8a-4457-b6e8-5637fcf87efc,Anne Ken,Cool,5,0,4.1.773,2023-01-17 21:35:00,Thank you for your positive review! We're glad you're enjoying the app experience and will share your feedback with our product team. Have a great day! -FC,2023-01-18 14:45:46
8b6537d1-4ce8-4a1f-8180-c8dfe4025fad,Richard Abakah,Ohk ßx,5,0,4.1.168,2023-01-17 21:27:08,,
131ea9b8-f40a-4bb9-b928-9795a4755c6f,banti giri,Interface Good,1,0,,2023-01-17 21:08:34,"Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. -VA",2023-01-18 12:42:40
811e2d00-5286-491f-b797-ac2ea13c7bc9,Ranufa Yeasmin,Love 💕,5,0,4.1.773,2023-01-17 21:01:03,We're happy to hear it's working well for you! Thanks - LP,2023-01-18 14:53:11
ae715e7c-3b54-40e6-8b11-05314fa325c0,Alixi Johnson,Unable get rid duplicate accounts,1,0,4.1.693,2023-01-17 20:06:11,"Thanks for sharing your rating with us. For any query or concerns, please feel free to contact us here: https://lnkd.in/GP. Thanks! - PN
",2023-01-18 12:26:05
a6f11150-9df6-47a0-a25e-7e9db58be4a9,Paul Douglas,Informative,2,0,4.1.773,2023-01-17 19:55:31,"Thank you for your feedback of the LinkedIn app. We're always looking for ways to improve. If there's anything you'd like to add to your feedback, please don't hesitate to share with us at https://lnkd.in/GP Thank you! -FC",2023-01-18 13:08:33
