reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
957d760c-47e2-40fa-a94a-5fdeec414627,Khan King,😍😍😍,5,0,,2023-05-05 21:54:12,,
d348a3fc-3620-4028-b2c8-6c0dbfcd0c7d,Twine Perfect,Helpfull,5,0,,2023-05-05 21:54:10,,
e918d9be-1b42-4463-901e-893174277d6a,Abdullah Al Mamun,Nice,5,0,413.0.0.30.104,2023-05-05 21:53:53,,
d49ff889-eb5c-479b-8168-e057ae50c94a,Siya,Siya Gond,3,0,413.0.0.30.104,2023-05-05 21:53:45,,
81eec4e3-5e21-4266-a2a1-46be24b87d5c,Moe Myat Thu,I really like app Because I know famous places celebrity news andnew developments world yet known,5,0,413.0.0.30.104,2023-05-05 21:53:04,,
c05661d7-0639-4e8f-8ea7-a27e6e559beb,Shakir Hussain mir,But problem sex videos please bane sex channels romance channels Dirty pages And always better use,5,0,412.0.0.22.115,2023-05-05 21:52:57,,
3f59dbf1-2e6e-4311-9648-fe2f377994f7,Daniel Kumah (DannyBwoy),Whats happening task baronly three notifications icon,5,0,413.0.0.30.104,2023-05-05 21:52:52,,
20aea369-2579-49cc-8d04-19a0a197e763,Bikram Chaudhary,Too many adseven though hide ads report adsthe ads show facbook disgusting😑😑,1,0,327.0.0.33.120,2023-05-05 21:52:21,,
f75cfb60-0b13-47c1-b0fe-0ccb96dbc3cf,Muktar Ali,C Can X,1,0,413.0.0.30.104,2023-05-05 21:51:49,,
a761c01c-25be-4de4-ba45-821cad55d8dd,Md Hossain,Nice,5,0,412.0.0.22.115,2023-05-05 21:51:33,,
0408a711-b1bd-4fe1-bab8-6514a82bd29b,Susmita,I disappointed Facebook app friend suggestion showing,5,0,413.0.0.30.104,2023-05-05 21:50:50,,
d2076d8f-c674-462d-8d48-4bdb5b35e386,Hariom Khalate,Nice,5,0,,2023-05-05 21:50:43,,
71b74e44-0030-4025-9475-5b6d5d1e4d5b,Bidyut Pramanik,Nice,4,0,368.0.0.24.108,2023-05-05 21:50:30,,
a73a6c7f-e62d-4ed7-ab7a-87339fddc4cf,Ronynur,good,5,0,412.0.0.22.115,2023-05-05 21:50:02,,
088deffc-1bc8-4fa2-bdcf-e703a9b56422,Elizabeth Bauloy,w b,5,0,413.0.0.30.104,2023-05-05 21:49:43,,
82f8faf3-f31a-46ee-927e-95af35690cab,Prince Emon,nice,5,0,413.0.0.30.104,2023-05-05 21:49:43,,
e755f7e6-2c29-4621-b526-3b61dcb4e6d2,Rani,Nice,4,0,413.0.0.30.104,2023-05-05 21:49:24,,
d568483b-3462-451a-8f6f-13dc9ddb0ac2,MD Nayeem,Vary goood Facebook,5,0,413.0.0.30.104,2023-05-05 21:49:22,,
7a838132-3d59-4aef-a330-7a7798077402,rakesh Kumar,Facebook good apps☺,5,0,,2023-05-05 21:48:26,,
eb14caf0-5ec5-4789-90de-4245214100d7,Syed Abrar,Please profile unlock,5,0,410.0.0.26.115,2023-05-05 21:48:11,,
24effb30-5257-401f-a2d1-a698a48349a6,Scs Godagari,Good,5,0,413.0.0.30.104,2023-05-05 21:47:47,,
d49ad43a-0b9b-4da3-972a-0192234ccef3,hm mohammad,valo,5,0,412.0.0.22.115,2023-05-05 21:47:44,,
410f8573-5f27-4139-8fb4-743621e0ae3a,Reza8bp Star,Okay helpful,5,0,226.0.0.49.120,2023-05-05 21:46:43,,
e3eb9004-0ae5-4985-aacd-cca290775900,Shabbir Ahmed,Nice,5,0,403.0.0.27.81,2023-05-05 21:46:23,,
d89c6a24-df0e-4707-b743-021f81335c81,Vijay Thakor,Ghanta,5,0,,2023-05-05 21:46:05,,
cd268638-4f02-420f-b081-addb00302a01,Salman Uddin,Wow,1,0,,2023-05-05 21:45:41,,
e4115667-4bf0-4f29-9466-dfc9509db110,Asit kumar Mohanty,Good app,5,0,364.1.0.25.132,2023-05-05 21:44:57,,
88390e57-7e7e-41cf-9c6d-730203617966,Hust Emperno,PUNYETAA NAKALIMUTAN KO PASSWORD KO TAPOS NGAYON NAG AUTO LOG OUT DAHIL SA HINAYUPAK NA UPDATE NA YANN BULOK PARIN NAMAN YUNG APP KAHIT ILANG BESES KA PA MAG UPDATE ZUCKERBERG BULOK TALAGA TONG APP MO,1,0,,2023-05-05 21:44:20,,
b8914b31-7ca3-460d-936d-a0d9f3a81ddd,Nanny Win Htun,Like,5,0,413.0.0.30.104,2023-05-05 21:43:58,,
9978145c-257c-4368-8b4c-b824bbf3468e,Mouk Vichheka,Personally ok 👌,5,0,412.0.0.22.115,2023-05-05 21:43:09,,
93f95f12-0939-4c74-a1e4-a6a6dc0babf0,Raju Kanty Sarker,হহ,5,0,412.0.0.22.115,2023-05-05 21:43:07,,
6027a3ad-2f05-4c7a-875e-cdad874a9044,RIPON ROY,Good,5,0,348.0.0.39.118,2023-05-05 21:42:42,,
3b9518df-3b32-4147-a905-2585d719c2fb,Mdakhlaq Alam,Unlike,5,0,413.0.0.30.104,2023-05-05 21:42:32,,
6bcd52d3-a367-4315-907c-614428fb27fe,Masud Rahaman,Now bad updates,1,0,413.0.0.30.104,2023-05-05 21:42:02,,
39f41e90-ee6c-4a2f-b37b-b22c6c20b8ed,MR Ridoy,👑Thanks Facebook Company And You Apps Is Bast👑😇 I Lavet♥️,5,0,413.0.0.30.104,2023-05-05 21:41:47,,
a6d55951-2ed8-4c36-a4e4-ed76d6580015,dhaneshwari patel,Excellent,5,0,187.0.0.43.81,2023-05-05 21:41:27,,
ee3792b3-e522-4f3f-b52a-bc492e3fe971,Harish Motwani,Takes much time update,2,0,413.0.0.30.104,2023-05-05 21:41:22,,
b10785e7-55be-4fe1-a772-c6a3c932177e,tusher sing,Good,5,0,413.0.0.30.104,2023-05-05 21:40:40,,
b02db5c4-5ab2-4c5b-a8d5-23992b06ec6d,Mosobalaje Jolaoye,This app excellent ramifications God lead inventor others charge highest level everlasting prosperity perfect peace happiness Amen May continue wax stronger stronger widest global coverage prosperity peace happiness Amen,1,23,394.1.0.51.107,2023-05-05 21:40:15,,
2a3bc193-ffe5-45b1-90f8-274c5ad957f1,RakibuR RahmaN,Really Nice❤️,1,0,413.0.0.30.104,2023-05-05 21:40:09,,
73dfe5e1-f00c-46bb-8504-392b046ac49b,Tawakal Ali,Ttt,5,0,396.1.0.28.104,2023-05-05 21:40:07,,
b50ff375-a40c-468c-8e81-a37f09d51a4a,Vim Kumar,Mast,5,0,180.0.0.35.82,2023-05-05 21:40:07,,
792f4d07-4c86-4857-bcb7-c66e8d7073d3,Jony Das,Wyle daun,5,0,386.0.0.35.108,2023-05-05 21:39:51,,
c5ed4677-3878-4a24-b71d-f0a45b1fe95c,MD Zahid,Nice,5,0,,2023-05-05 21:39:42,,
b209ab19-ef14-4995-8118-0ad332cef745,Najmul Islam,Nice,3,0,,2023-05-05 21:39:15,,
6e9f03fd-f3ab-49b1-b50c-4b74b8bea36b,Niraj Kumar,Very good,5,0,412.0.0.22.115,2023-05-05 21:39:14,,
8fc56857-45a4-43b3-8afc-8c8b2104612e,kariem hossen,nice app,5,0,413.0.0.30.104,2023-05-05 21:38:52,,
5aefff18-76cd-4c55-a072-1c6dc9ad5449,Illidan Stormrage,Hi Professional mode doesnt work properly After minutes fallowers friends features disappear Im using smartphone moto g play 2023 Thank advance,4,3,413.0.0.30.104,2023-05-05 21:38:36,,
de2696bd-5363-4795-bf82-65d09104be0a,Hiraman Singh,Super Bowl,5,0,413.0.0.30.104,2023-05-05 21:38:04,,
bcd043f1-79d9-42a5-b899-af6f1f2f8a69,Sachit Kumar,Love,2,0,,2023-05-05 21:37:56,,
a78041ff-4bb6-4129-a994-462c3cbaea9c,rabin chy,Rabin chy 953,5,0,,2023-05-05 21:36:33,,
acbfe7d6-00c2-4a30-a874-05af919ff1be,Ahmed Ashraf,This app bad every thing bad delete please,1,0,,2023-05-05 21:36:19,,
a4c0b115-8cea-4410-9ebf-a165924b2248,Vivienne Hts,What heck going Why Feed Notification left,1,0,413.0.0.30.104,2023-05-05 21:35:47,,
87cb52bf-1636-40f2-aafa-0c4de2fbb28e,utkalkeshari Patra,No satic,5,0,413.0.0.30.104,2023-05-05 21:35:39,,
19ea974d-abcf-4597-b2d9-4e6b760c87c4,Lokman Ahmed,Good apps,5,0,,2023-05-05 21:35:18,,
ce84aca0-2fb0-48a0-bc5a-1d18df294c61,Cheryl Haribabu,Meeting meta hope h,5,0,412.0.0.22.115,2023-05-05 21:34:38,,
75109cf4-f9b6-459d-b186-3e271ad8e3f4,Joy Joy biswas,Tnx fb,5,0,412.0.0.22.115,2023-05-05 21:33:51,,
4033b6f7-451e-4e3f-8229-efa6f70d718c,Adolfo Perez,B8y,3,0,412.0.0.22.115,2023-05-05 21:33:43,,
fbd04a49-36b9-4cd8-9727-053d2668b4d8,Abdur Rahaman,👍,5,0,,2023-05-05 21:33:38,,
2d13524f-b22b-4158-9e09-820ce8c7710f,Powell Julian,I lost facebook marketplace watch video icon upper toolbar notification please help rate back 5 star,2,1,413.0.0.30.104,2023-05-05 21:33:27,,
8546b977-83ea-4102-913d-e974a7cbc7bc,Ajaya Swainw,Ch n ch NV,5,0,,2023-05-05 21:32:15,,
dc43db31-5072-4036-8c5f-43b6814a4c1a,Mrinal Das,Good,5,0,,2023-05-05 21:32:04,,
50bf97ca-a8a7-4aaa-bf53-ed7385cc74d8,Md navid Sarker,app ’ responc user 🤬🤬🤬🤬,1,0,390.0.0.27.105,2023-05-05 21:31:23,,
9de8e7d8-f9cc-4550-ba1f-669c3f72284f,Design Kmuar,Vishal Kumal,5,0,,2023-05-05 21:30:37,,
60b993cb-3cd4-4c4a-a6ae-9ec89e38b27a,Jerico Bautista,nice apps,5,0,413.0.0.30.104,2023-05-05 21:30:32,,
b7b9be62-c28d-4329-bd68-ad9ec4a1ddeb,Rosanna Reyshelle Alinas,I cant deactivate account,1,0,412.0.0.22.115,2023-05-05 21:30:11,,
94f94cb1-8af6-4e2a-a196-86c7fad56010,Rejjak Ali,Ludo khela,3,0,412.0.0.22.115,2023-05-05 21:29:48,,
cebb002f-2175-4923-9e5b-61eee90e1baf,Naseer Naseer Ahmed at today,Kk,5,0,412.0.0.22.115,2023-05-05 21:29:38,,
3183cb34-a733-470e-a1fb-47e99fd9c135,Orop Kanti,Good👍,3,0,411.1.0.29.112,2023-05-05 21:29:27,,
373c0188-2d7f-45c1-abe7-46472bd9427e,Masood Ahmed,good app,5,0,413.0.0.30.104,2023-05-05 21:29:24,,
fcaa4965-4804-4349-960a-893cde1d7069,thu ya kyaw,Good,5,0,413.0.0.30.104,2023-05-05 21:29:17,,
0d461057-a6ae-420b-93c5-8e6f680624e0,Sunayan Chakma,Hiw,5,0,412.0.0.22.115,2023-05-05 21:28:30,,
bc705ee0-afc5-4ab0-a0b0-1b4a7b7aa9f5,Siddhartho Das,💕🙂👍,4,0,,2023-05-05 21:28:28,,
b7a63b9c-95ca-4871-8f0d-a11cb99f0d30,Madushanka Edirisinghe,Perfect application,5,0,,2023-05-05 21:28:17,,
147891ce-f40e-4274-9277-eb8e5cd882c8,ALIK BISWAS,Bad app,5,0,,2023-05-05 21:28:14,,
16ffe0fe-36af-42b7-9f87-fc3bc7a4459b,SAH ALAMIN,Very bad app Destroyed future,1,0,405.0.0.23.72,2023-05-05 21:27:50,,
dcc6fd22-53f2-457a-bf3d-b9f222859ce5,Lulie Talmor,Let uninstall garbage,1,0,,2023-05-05 21:26:13,,
86e8d3a0-4aa8-4f12-b8f3-ad3ce540cc36,Infocus World,Reels upload changing video dimensions automatically Tried 3 times,1,0,,2023-05-05 21:26:09,,
19f25539-e1df-4f5a-9c56-80458ba233f6,Salajean Levente,NavBar Shortcuts disappeared,1,35,413.0.0.30.104,2023-05-05 21:25:57,,
6738e459-430b-488e-b266-9ab9fa7b87d9,LOU WAN SABUNA,Good App,5,0,399.0.0.24.93,2023-05-05 21:25:42,,
1a905b3a-e6a3-4dce-9b43-043319f65fb6,Deb Mondal,Amazing 🤩,5,0,413.0.0.30.104,2023-05-05 21:25:02,,
7cd9558f-6342-40e8-83d2-71e9b32c19ab,Siraj Ali,work I delet Facebook life time go Hill,1,0,413.0.0.30.104,2023-05-05 21:24:59,,
a5c5e17f-8bdd-4bca-9e0e-5398ffc13673,Md Kaium,Hi Sir Why Dont Open My Facebook videoplzz See Facebook account,5,0,413.0.0.30.104,2023-05-05 21:24:48,,
0efd70a1-4f63-4e1a-937c-5582d24d0fcf,sa'h'i'd a'li,Nice,1,0,393.0.0.35.106,2023-05-05 21:24:05,,
1f9882e5-722c-45a1-abcb-5550801c69b9,Bonna Islam,Best,5,0,,2023-05-05 21:23:49,,
a0c79f33-5c95-4137-b6b2-bce6dad76af4,Arlene Capistrano,Activet update,1,0,412.0.0.22.115,2023-05-05 21:23:45,,
69340e8f-e970-4e06-9662-fd3e88531b59,Sahil Gurav,Yggghedubffhfbfnfjfbudyxydbcy hdhd bafibhiihii jhjigdudhdhfhfbhfbfitbtj tnfbfnfbbfhfbdhfbchbddhhdhxydyysydydydhhdhrhrrhrhhrfi free friend side family friends 😊hruruuuuhhururur 😊😌☺️ jrjfjfjfjufntbfufjfh bsgjsjw food dosti ka hai kya ka hai kya ka hai kya ka hai kya ka hai kya ka hai kya tu tila se c nahi karte hai kya tu bhi nahi hai na zindagi ki ky hai na ki ky hai ki gggggggghxhjxhxhxhxbcucncjdbdhbxbdhdbdbfbx bcbfbdbdbxbxhbxbxnnxnxnxnjdnxhxbcbbxbx,5,0,402.1.0.24.84,2023-05-05 21:23:43,,
d1a47bd0-9945-46db-a307-e818c0d7bd21,Md Raju Hawlader,nice,5,0,413.0.0.30.104,2023-05-05 21:23:31,,
bbe93144-2761-40b3-960e-a7509c4c0312,merajul Hussain,Nice nice 👍,5,0,413.0.0.30.104,2023-05-05 21:23:21,,
f0eb939d-4254-4762-adf3-676aaf6539a2,Jitendra Kumar Jitu,Video button show nhi kar raha hai,1,0,410.0.0.26.115,2023-05-05 21:23:18,,
e4975af4-0693-4dd6-8719-8f5ba72a8750,နလံုးသား လူမိုွက္,နလုံးသား လူမိုက္,5,0,,2023-05-05 21:22:36,,
b05f7b5e-1ff9-4f0b-bbab-42f26c4a903c,Rakib Topodar,Onek balo ap ti,5,0,413.0.0.30.104,2023-05-05 21:22:18,,
11144a8c-e158-4574-97c8-86fb15234301,ChauDry IsHaq gujjar (Jutt ty gujjar),Thank,5,0,,2023-05-05 21:22:16,,
1a7298e7-0d2a-4e36-aa63-a31462f6ec06,ajaira Funny ltd,অফলাইনে যাওয়ার পরও ৫ মিনিট পরে অনলাইন দেখানোর জন্য অনেক ব্রেকআপ হয় 💔এটার সমাধান চাই তীব্র আন্দোলন ফেসবুক কে 🫤,5,0,412.0.0.22.115,2023-05-05 21:22:06,,
5052e53d-bec2-4b23-a75c-dfde43a85a5b,ADV.RAMESH KUMAR,Good,4,0,407.0.0.30.97,2023-05-05 21:21:22,,
47bca9c4-79ac-4d27-a742-86ce17b0c575,Md Arafat,জচ এপ,4,0,413.0.0.30.104,2023-05-05 21:21:15,,
c5722b20-360d-4eeb-b3ca-1abc00fcbb36,Faizan ahmad Faizan ahmad,Faizan,5,0,,2023-05-05 21:21:08,,
f0c8d180-eb75-4145-afbf-357d7a8c3699,Md Apuahmed,nice Facebook,5,0,412.0.0.22.115,2023-05-05 21:21:04,,
35f77688-d814-4305-9baa-9316a1e5e5b5,Md Moni,Md Moni Hadipur,4,0,332.0.0.23.111,2023-05-05 21:20:36,,
ae4d47d3-e151-4b58-9aac-acd0be5bdee5,Merna Elkhaiat,bad,3,0,412.0.0.22.115,2023-05-05 21:20:27,,
b761da5e-f44a-4b8d-aeea-b4ea106351db,Md Asad,Good,5,0,412.0.0.22.115,2023-05-05 21:20:08,,
569d0ef5-ba07-4346-aa6b-118e4f0d3f8a,Khalid Hasan,RK King,5,0,413.0.0.30.104,2023-05-05 21:20:05,,
371c427e-412f-420c-816b-85d77f96746e,Waheedul Islam Nishat,best app,5,0,403.0.0.27.81,2023-05-05 21:19:40,,
aa5799bd-9a85-49af-a018-b9407e594da2,Rudela Mithi,Dont show bad Girls photo dressed,1,0,412.0.0.22.115,2023-05-05 21:19:37,,
d2e82e3d-74eb-47a1-97ec-31cb65856f03,Ganesh Chakraborty,Ganesh Biswas,5,0,,2023-05-05 21:19:30,,
94749355-4287-4687-9946-753e807b5ebd,BRYAN MC DOUGAL,YOUR MARKET PLACE I WANT IT BACK ASAP ITS BEEN 7 DAYS NOW AND IVE GOTTEN A PACKAGE COMING FROM THE ATTORNEY GENERAL OFFICE FORM TO FILL OUT A COMPLAINT AGAINST YOU IF IT DOSENT GET REINSTATED BY THE TIME I GET THE PAPER WORK IM GOING TO FILL IT OUT AND MAIL IT BACK THE SAME DAY I GET IT,1,0,412.0.0.22.115,2023-05-05 21:19:16,,
6419fc13-b840-4d2e-9c4b-129a45df0a01,A Google user,Thanks,5,0,,2023-05-05 21:19:15,,
64b8f458-387c-4122-bf49-68c3279dcadc,Taher Qureshi,Looking Pass,4,0,411.1.0.29.112,2023-05-05 21:19:12,,
bbc7790e-ad40-4c02-a021-96e07d5b6207,Maricel Macahipay,My reels working,2,0,411.1.0.29.112,2023-05-05 21:19:04,,
4ce44b5e-a877-462f-bbfb-4431ddc4d835,Manowar Hossain,Im facing problem video feature 💔💔💔,3,0,,2023-05-05 21:18:28,,
cef9d827-81fa-43c8-8cc4-8eeb8599c6b1,Sonu Kumar,It nice,5,0,412.0.0.22.115,2023-05-05 21:18:06,,
9416a46c-5d00-44b7-a35d-99e1525988f9,Shadow Hayes,This app awesome great way get gamingstreaming business going Facebook,5,0,413.0.0.30.104,2023-05-05 21:17:41,,
ec1175d0-74d7-47fc-ae22-0c4774ef836e,Hussein mohamed Abdille abdi,nasro mohmed,2,0,395.0.0.27.214,2023-05-05 21:17:31,,
9e0f97fd-396b-457f-9982-9df24ff664c1,Aklesh Kumar,Facebook Computer,5,0,412.0.0.22.115,2023-05-05 21:15:50,,
1d3bba1e-00cf-42ec-8a10-81933e3ec0f5,Abod Alabd,سيئ جداً لا انصح بتحربته,1,0,,2023-05-05 21:15:48,,
60c5c3db-0b99-4d62-b56b-08f181e21f21,Mizan Rahman,Very nice,5,0,413.0.0.30.104,2023-05-05 21:15:26,,
091fab8a-de14-425b-96dc-1a737c7ab34e,David Too,Useless Update version Shi,1,0,413.0.0.30.104,2023-05-05 21:14:30,,
a609bdf2-2874-4632-a719-d10b3cdec034,Rupul Mia,Wow nice,5,0,,2023-05-05 21:14:21,,
8d6aa7fb-7dc6-4b30-a1f8-fc1cbd022568,SHOIL KHAN,Ok,2,0,,2023-05-05 21:13:52,,
3fb951d5-d9c2-44c4-8d0c-590cd81448a2,Muhib Safi,Great,5,0,400.0.0.37.76,2023-05-05 21:13:20,,
b6270362-78f6-4f30-85e2-0f87cee484fc,Nazmul Haque,Not seen video option 😥,1,0,,2023-05-05 21:13:07,,
a15d0c1f-ea4b-4772-b1f3-e457aebfc46a,Anas Khan,Very good app,4,0,,2023-05-05 21:12:49,,
bf68f446-d56c-4bfb-8742-7602559f9e5e,Md Masum,Good app,5,0,,2023-05-05 21:12:17,,
b9155330-ed9b-43c2-8c61-1b507d14f573,Gherald Alay,Disappointed new apps,2,0,410.0.0.26.115,2023-05-05 21:11:37,,
11dbe327-df4f-4dff-a383-7fc739bb6844,Fahim islam,A2aathe 434aeAasaaaa°°×,5,0,,2023-05-05 21:11:27,,
15b19014-c82d-4222-9733-4858fb7342f3,Mahesh Chauhan.S.W,MaheshChauhan,5,0,,2023-05-05 21:11:08,,
f6f37c61-b9cf-43bc-b480-11ce7133fb48,OWAHA JULIET OGHALE,Facebook isnt responding closes immediately comesup,1,0,413.0.0.30.104,2023-05-05 21:11:06,,
297ec525-a893-4961-9057-8d09432490c7,Samiya Akter,Awesome,5,0,409.0.0.27.106,2023-05-05 21:11:00,,
e03b64f3-28c3-427c-b0e3-872bfa730ce7,Syed Ilma,Why app making distraction fb many fraud people In platform cyber crime normal,1,0,388.0.0.32.105,2023-05-05 21:10:29,,
393d55f4-4917-45f5-a2ba-8f98f496f9a9,Karan Roy,😈😈👿👿😈👿,5,0,413.0.0.30.104,2023-05-05 21:09:46,,
ab26ad49-8857-4a42-a701-92ae85d4de87,Shiva Munda,Siya Roy,1,0,407.0.0.30.97,2023-05-05 21:09:15,,
d7a2aa89-ca95-49c9-b61e-de867310aeb3,Hart Ríchmond,accounts get constantly disabled even without violations system messed My account important infos gone thanks facebook management disappointed point get depressed I lost account kf slacking guys,1,0,413.0.0.30.104,2023-05-05 21:09:08,,
890c55d0-f9b0-443f-acb0-481e4b117390,Dr Robin,Hhh,5,0,411.1.0.29.112,2023-05-05 21:08:19,,
ae16ad97-027b-4c6e-9a81-45d48b0a98a6,Mohammod Shahriya,Nice,5,0,,2023-05-05 21:08:03,,
d5b94e31-5a0c-455a-8213-45206c53d9c8,Ajay gurjar Mahana,Good job,5,0,413.0.0.30.104,2023-05-05 21:07:06,,
c3ed3c73-def2-498e-ba35-75a45587ede1,jakir khan,Itok,5,1,413.0.0.30.104,2023-05-05 21:06:58,,
82cb2bf8-8c5d-47d3-b041-5e7ed8dcf0dd,pradeep raparthi,Prabhakar Raparthi,5,0,284.0.0.50.107,2023-05-05 21:06:29,,
4772873a-baea-47d6-953a-53aca3842bec,Aminul islam,Pleace meta verify add account,5,0,410.0.0.26.115,2023-05-05 21:05:37,,
4c2ca671-0764-4776-a2c6-8f7252632538,Shinehtet shinehtet,download,5,0,,2023-05-05 21:05:07,,
aeccbf06-bf02-425e-a428-120115b1aa14,Shah Parvaiz,Too many ads showing Facebook videos,2,0,413.0.0.30.104,2023-05-05 21:04:36,,
a58753ad-63d3-475e-b212-499a990b48b6,Fazeel Wani,A lot glitches days,2,0,413.0.0.30.104,2023-05-05 21:04:14,,
64b113ef-c873-46ac-8a59-d7d6f2a9b176,Lakkam Poshit,♥,5,0,408.1.0.36.103,2023-05-05 21:04:03,,
c1ac305e-7ca2-4c4e-bba4-483f05a07516,AMIRVL Islam,Bhai please mera Facebook open kar de bhai please,5,0,413.0.0.30.104,2023-05-05 21:04:00,,
010ef636-e0b2-4999-a15e-e9d3643e9ede,Ripon Sheikh,Nice,5,0,411.1.0.29.112,2023-05-05 21:03:51,,
d8d4ac9b-5f3a-4df1-94d8-104e9da4fb94,tyty tyty,omk,4,0,,2023-05-05 21:03:38,,
b9be7a6c-9fab-4055-ad99-8eeeeacf8e75,Hanifa Jannat,Good app,1,0,,2023-05-05 21:03:18,,
56a51548-ce9b-4625-9641-3111a3aa3e0c,Akif Mashori,Zabardast,5,0,,2023-05-05 21:03:01,,
3535ca62-2332-400e-b18f-9efbfb57829a,Shawn Seekings,Good updated changes everything,5,0,412.0.0.22.115,2023-05-05 21:02:55,,
e6f55e5d-2d6f-4828-ad4a-e70a04821364,Arman,Nice,5,0,413.0.0.30.104,2023-05-05 21:02:44,,
50b881fe-8755-45e6-8bd8-f6b79923ee1b,Rahul Ballav,Best aap,5,0,413.0.0.30.104,2023-05-05 21:02:11,,
92717949-f3e2-4aee-a02c-a3841d759a73,Sheikh Nayeem MD,Faltu,1,0,413.0.0.30.104,2023-05-05 21:01:51,,
ce2c629e-e34c-43ab-96a8-829201fb27e7,Raj Rajput,My story problem error processing image sovelp please 😭,5,0,411.1.0.29.112,2023-05-05 21:01:45,,
7253b26b-23cd-434f-be0b-149d0f1a57f8,Mr Munna,🤟❤️,5,0,413.0.0.30.104,2023-05-05 21:01:10,,
d8ae0cbe-8748-4cef-9864-128fbe7866f9,Paro Shaikh,Superbbbbb,5,0,25.0.0.19.30,2023-05-05 21:01:09,,
bc592668-b6dc-40cd-878b-e2ebee53c6cb,Aɭoŋɘ ɭovɘʀ,My favourite ❤️,5,0,413.0.0.30.104,2023-05-05 21:01:03,,
badde2fd-7a7e-4ec0-afcd-16ba5fbc2706,Upendra Shanker,Upendra shanker,5,0,,2023-05-05 21:00:13,,
873ea784-9181-453d-8e23-95283ccf40c8,khunzaw htwe,update,5,0,383.1.0.25.106,2023-05-05 20:59:54,,
2d11b136-03d0-4eea-af97-eda69d967494,Muhmmada akbar Asim,گڈ,5,0,,2023-05-05 20:59:07,,
315fbf80-0840-4107-9348-5ec132100eda,Mdsumonpakhi Mdsumonpakhi,Nice,5,0,413.0.0.30.104,2023-05-05 20:58:58,,
4ae90942-a4e7-4541-bd2b-eb39d3f5faee,Malak Mohammad,Oh sweet I recommend,5,0,,2023-05-05 20:58:47,,
18b2ae6c-cba0-4944-ad3b-648f2c086c48,Najli Akter,Nice app,5,0,,2023-05-05 20:58:02,,
ea074345-ec39-4fa3-983b-75b9c7ab21e1,Israfik Khandakar,75d,3,0,,2023-05-05 20:58:01,,
cac118fd-1419-4453-a601-2269515009dd,Bhagvat yadav Bhagvat yadav,Good boy,5,0,,2023-05-05 20:57:45,,
a15a85db-751e-4008-9186-1dcc2acd98fe,The Shawn Rain,I professional mood ’ get reel option anybody suggest,3,0,413.0.0.30.104,2023-05-05 20:56:37,,
5c9aaae1-7c44-4d4f-bd31-7dd3e428a6f4,Rommel Bundoc,Call,5,0,413.0.0.30.104,2023-05-05 20:56:27,,
1130596a-7f22-4887-8edd-9582e8de8666,Rijwan Alam,Abmkdm,2,0,395.0.0.27.214,2023-05-05 20:56:27,,
9975e16e-9885-4011-bb1b-ea1f890f8e82,Waqar Naich,Today Facebook update good,5,0,412.0.0.22.115,2023-05-05 20:55:40,,
6cc17cd8-70c7-4aad-b075-cebd8b379cd2,Biro Shahbaj,Tanas,5,0,403.0.0.27.81,2023-05-05 20:55:29,,
8d24285d-8db5-4033-a781-09122b9267bb,HM Hasan Rana,Very nice,1,0,413.0.0.30.104,2023-05-05 20:55:18,,
79dd4d10-04bb-4d3d-a933-07442ed76a6f,Pakirathan Pakirathan,Love,5,0,,2023-05-05 20:54:51,,
36950c3c-ce38-4d46-b378-ad3cae2a3d50,Ruth Arenus,Bcs account hacked 😭😭😭,1,0,,2023-05-05 20:54:47,,
bc49fd2c-3381-435a-a894-0674218f7502,Anju Khatun,Ghh,5,0,117.0.0.18.47,2023-05-05 20:54:16,,
8f6519d3-f07e-43aa-891b-0269065c744d,Salimali Salimali,Sabbirali,1,0,,2023-05-05 20:54:14,,
430edf24-8361-402c-9060-c67fb1ad1328,Heman Kumar,2023 update kiya tha,1,0,413.0.0.30.104,2023-05-05 20:53:55,,
1d1e34c4-c4b1-4358-a443-556cc9c8b6f9,Riya Akter,Good app,5,0,413.0.0.30.104,2023-05-05 20:53:36,,
a40f699e-4a89-420e-af93-d6676894a0bb,Md Solim,Good,5,0,,2023-05-05 20:53:29,,
b1a4bfd0-9340-4ae9-8d5f-a93085a3e831,Sujata Tile,Very nice,5,0,413.0.0.30.104,2023-05-05 20:53:27,,
0df3bae3-83c5-4086-8ea0-43b4aa297293,Ali Kamblawy,Cant update,1,0,,2023-05-05 20:53:19,,
9b408042-b5c2-422b-b4d0-707d9c8ad9e3,Rima akter Rima,wow,5,0,412.0.0.22.115,2023-05-05 20:52:29,,
a915e745-5529-499f-9bbd-c635d9eac586,Jocielo Cando,please showing back marketplace friend request 🙏,5,0,413.0.0.30.104,2023-05-05 20:52:24,,
f20bcaeb-2289-49f7-87af-3516cea45f8d,md sahjalal,Ss,5,0,413.0.0.30.104,2023-05-05 20:51:28,,
ded0ace2-7013-463e-a824-bc7dc3b8a9b9,BAPI BISWAS,꧁Bratisha⋆⋆꧁Ꭺɴɪᴍᴇꜱʜツ⋆❤️⋆,5,0,412.0.0.22.115,2023-05-05 20:51:17,,
b3681d95-6931-4cba-b9a3-3984142dea02,Zin Sheinthu,This app use nice,4,0,,2023-05-05 20:50:36,,
